,u0,u1,u2,x_fil0,x_fil1,x_fil2
1222,10.0,10.0,10.0,66.0,66.0,66.0
1223,10.0,10.0,10.0,66.0,66.0,66.0
1224,10.0,10.0,10.0,66.0,66.0,66.0
1225,10.0,10.0,10.0,66.0,66.0,66.0
1226,10.0,10.0,10.0,66.0,66.0,66.0
1227,10.0,10.0,10.0,66.0,66.0,66.0
1228,10.0,10.0,10.0,66.0,66.0,66.0
1229,10.0,10.0,10.0,66.0,66.0,66.0
1230,10.0,10.0,10.0,66.0,66.0,66.0
1231,10.0,10.0,10.0,66.0,66.0,66.0
1232,10.0,10.0,10.0,66.0,66.0,66.0
1233,10.0,10.0,10.0,66.0,66.0,66.0
1234,10.0,10.0,10.0,66.0,66.0,66.0
1235,10.0,10.0,10.0,66.0,66.0,66.0
1236,10.0,10.0,10.0,66.0,66.0,66.0
1237,10.0,10.0,10.0,66.0,66.0,66.0
1238,10.0,10.0,10.0,66.0,66.0,66.0
1239,10.0,10.0,10.0,66.0,66.0,66.0
1240,10.0,10.0,10.0,66.0,66.0,66.0
1241,10.0,10.0,10.0,66.0,66.0,66.0
1242,10.0,10.0,10.0,66.0,66.0,66.0
1243,10.0,10.0,10.0,66.0,66.0,66.0
1244,10.0,10.0,10.0,66.0,66.0,66.0
1245,10.0,10.0,10.0,66.0,66.0,66.0
1246,10.0,10.0,10.0,66.0,66.0,66.0
1247,10.0,10.0,10.0,66.0,66.0,66.0
1248,11.0,10.0,10.0,66.0,66.0,66.0
1249,11.0,10.0,10.0,66.11206658789531,66.0,66.0
1250,11.0,10.0,10.0,66.14192520926119,66.0,66.0
1251,11.0,10.0,10.0,66.1616996072636,66.0,66.0
1252,11.0,10.0,10.0,66.16861719115983,66.0,66.0
1253,16.0,10.0,10.0,66.38583278305421,66.0,66.0
1254,16.0,10.0,10.0,66.53784221567885,66.0,66.0
1255,24.0,11.0,10.0,67.02565736326491,66.0,66.0
1256,24.0,11.0,10.0,67.17870141452327,66.0,66.0
1257,24.0,11.0,10.0,67.50487321979321,66.0,66.0
1258,27.0,11.0,10.0,67.78970199200184,66.0,66.0
1259,29.0,11.0,10.0,68.2369899898968,66.0,66.0
1260,29.0,11.0,10.0,68.40600122978113,66.11206658789531,66.0
1261,29.0,11.0,10.0,68.77166556610842,66.14192520926119,66.0
1262,29.0,27.0,10.0,68.89485099600091,67.05823231042606,66.11206658789531
1263,29.0,27.0,11.0,69.3233992145272,67.7522852168305,66.3660583850518
1264,29.0,27.0,11.0,69.61416721694579,68.35919706610304,66.55761661368128
1265,29.0,27.0,11.0,69.85807479073881,69.01170314695894,66.7460082028435
1266,29.0,29.0,11.0,70.1120665878953,69.69326480895545,66.80255880610802
1267,29.0,29.0,11.0,70.39591700641766,70.42894226725076,67.01977439800241
1268,29.0,29.0,16.0,70.57739101168369,70.98610856726008,67.23421739915408
1269,34.0,29.0,16.0,70.75292578673974,70.87784918874124,67.13500762536495
1270,34.0,29.0,24.0,71.24390757379302,71.22516779442434,67.13875856979394
1271,34.0,29.0,24.0,71.79183401283534,71.62702403105197,67.28068377905512
1272,34.0,29.0,24.0,72.13500762536495,71.53195925041635,67.66276561768035
1273,34.0,29.0,27.0,72.35700878032206,71.7684989266412,68.96905049505293
1274,34.0,29.0,29.0,72.32443383316092,71.57461842094095,69.65307544304139
1275,34.0,29.0,29.0,72.59716540968611,71.67562243178654,70.21830647547559
1276,34.0,34.0,29.0,72.41291881367735,71.91456912905586,70.94610293896469
1277,34.0,34.0,29.0,72.0881471967394,71.78872363831557,71.44243965126618
1278,34.0,34.0,29.0,71.60822798673581,71.60136666778706,71.82485927366844
1279,34.0,34.0,29.0,71.64259717095344,72.14839247948544,71.81432473663303
1280,10.0,34.0,29.0,71.33071084714791,71.52820830598735,71.41252476495285
1281,10.0,34.0,29.0,71.25676438789922,71.42854821852627,71.72623380484109
1282,10.0,34.0,29.0,70.56556881621121,71.55814465369556,72.02294103746965
1283,10.0,34.0,29.0,70.20124840326842,70.75239774672544,72.28068377905514
1284,10.0,34.0,29.0,69.48232623104805,70.7460082028435,72.33031679842342
1285,10.0,34.0,34.0,68.8015241874743,70.94397743674978,72.5773910116837
1286,10.0,34.0,34.0,67.95036698063171,70.3655303450375,72.59439281894338
1287,10.0,10.0,34.0,67.3660583850518,70.54475979957508,72.67937337621554
1288,10.0,10.0,34.0,66.83138280884017,70.38641708801597,72.48924381494429
1289,10.0,10.0,34.0,66.53467557621163,70.12220707620622,72.78452238021461
1290,10.0,10.0,34.0,66.27376619515891,70.63013440557174,72.94759438988898
1291,10.0,10.0,34.0,66.14192520926119,70.49789937094953,73.23007240600059
1292,10.0,10.0,34.0,66.11206658789531,70.21825021052811,73.34731860568311
1293,10.0,10.0,34.0,66.0,70.21825021052811,73.73592397948006
1294,10.0,10.0,34.0,66.0,69.93756643147297,73.80572544557526
1295,10.0,10.0,34.0,66.0,69.69637518347521,74.11206658789531
1296,10.0,10.0,10.0,66.0,69.25399179715647,73.77586682420937
1297,10.0,10.0,10.0,66.0,68.71931622094486,73.2678832298964
1298,10.0,10.0,10.0,65.66380023631407,68.16861719115983,72.66063359684685
1299,10.0,10.0,10.0,65.57422437221646,67.60408299358232,71.77586682420939
1300,10.0,10.0,10.0,65.17870141452327,67.14192520926119,70.83138280884017
1301,10.0,10.0,10.0,65.06837279873699,66.78174978947189,69.7886673733681
1302,10.0,10.0,10.0,65.0298023564184,66.3660583850518,68.8015241874743
1303,10.0,10.0,10.0,65.06837279873699,66.11206658789531,67.98022560199759
1304,10.0,10.0,10.0,65.17870141452327,65.66380023631407,67.38583278305421
1305,10.0,10.0,10.0,65.57422437221646,65.57422437221646,66.39003404115518
1306,10.0,10.0,10.0,65.66380023631407,65.5149011782092,66.07212374316597
1307,10.0,10.0,10.0,66.0,65.49414842652052,65.30085222578204
1308,10.0,10.0,10.0,66.0,65.5149011782092,65.03159659347489
1309,10.0,10.0,10.0,66.0,65.57422437221646,64.87502033305103
1310,10.0,10.0,10.0,66.0,65.66380023631407,64.91953000557957
1311,10.0,10.0,10.0,66.0,66.0,65.04686042862556
1312,10.0,10.0,10.0,66.0,65.66380023631407,65.54436575085059
1313,10.0,10.0,10.0,66.0,65.57422437221646,65.55173364841878
1314,10.0,10.0,10.0,66.0,65.5149011782092,66.0
1315,10.0,10.0,10.0,66.0,65.1579486628346,65.66380023631407
1316,10.0,10.0,10.0,66.0,65.08912555042566,65.57422437221646
1317,10.0,10.0,10.0,66.0,65.08912555042566,65.5149011782092
1318,10.0,10.0,10.0,66.0,65.0458820749393,65.49414842652052
1319,10.0,10.0,10.0,66.0,65.37297596894803,65.5149011782092
1320,10.0,10.0,10.0,66.0,65.41252476495286,65.57422437221646
1321,10.0,10.0,10.0,66.0,65.49518304515425,65.55173364841878
1322,10.0,10.0,10.0,66.0,65.8383003927364,65.85807479073883
1323,10.0,10.0,10.0,66.0,65.85807479073883,65.8383003927364
1324,10.0,10.0,10.0,66.0,65.88793341210469,65.83138280884017
1325,10.0,10.0,10.0,66.0,66.0,65.95036698063171
1326,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1327,10.0,10.0,10.0,66.0,65.57422437221646,66.04963301936829
1328,10.0,10.0,10.0,66.0,65.5149011782092,66.16861719115983
1329,10.0,10.0,10.0,66.0,65.49414842652052,66.1616996072636
1330,10.0,10.0,10.0,66.0,65.5149011782092,66.14192520926119
1331,10.0,10.0,10.0,66.0,65.57422437221646,66.11206658789531
1332,10.0,10.0,10.0,66.0,65.32760047262815,66.0
1333,10.0,10.0,10.0,66.0,65.23802460853054,66.0
1334,10.0,10.0,10.0,66.0,65.08912555042566,66.0
1335,10.0,10.0,10.0,66.0,65.00904960472973,66.0
1336,10.0,10.0,10.0,66.0,65.00904960472974,66.0
1337,10.0,10.0,10.0,66.0,65.08912555042566,66.0
1338,10.0,10.0,10.0,66.0,65.23802460853054,66.0
1339,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1340,10.0,10.0,10.0,66.0,66.0,66.0
1341,10.0,10.0,10.0,66.0,66.0,66.0
1342,10.0,10.0,10.0,66.0,66.0,66.0
1343,10.0,10.0,10.0,66.0,66.0,66.0
1344,10.0,10.0,10.0,66.0,66.0,66.0
1345,10.0,10.0,10.0,66.0,66.0,66.0
1346,10.0,10.0,10.0,66.0,66.0,66.0
1347,10.0,10.0,10.0,66.0,66.0,66.0
1348,10.0,10.0,10.0,66.0,66.0,66.0
1349,10.0,10.0,10.0,66.0,65.66380023631407,65.8879334121047
1350,10.0,10.0,10.0,66.0,65.57422437221646,65.85807479073883
1351,10.0,10.0,10.0,66.0,65.17870141452327,65.8383003927364
1352,10.0,10.0,10.0,65.8879334121047,64.73217303505106,65.49518304515425
1353,10.0,10.0,10.0,65.85807479073883,64.26782696494894,65.41252476495286
1354,10.0,10.0,10.0,65.8383003927364,64.15749834916264,65.37297596894803
1355,10.0,10.0,10.0,65.83138280884017,64.18775101925301,65.38208183862523
1356,10.0,10.0,10.0,65.8383003927364,64.58327397694619,65.5149011782092
1357,10.0,10.0,10.0,65.85807479073883,64.75292578673974,65.57422437221646
1358,10.0,10.0,10.0,65.88793341210469,65.23802460853054,65.66380023631407
1359,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1360,10.0,10.0,10.0,65.66380023631407,65.66380023631407,65.66380023631407
1361,10.0,10.0,10.0,65.57422437221646,65.57422437221646,65.57422437221646
1362,10.0,10.0,10.0,65.5149011782092,65.5149011782092,65.5149011782092
1363,10.0,10.0,10.0,65.49414842652052,65.49414842652052,65.49414842652052
1364,10.0,10.0,10.0,65.5149011782092,65.5149011782092,65.5149011782092
1365,10.0,10.0,10.0,65.57422437221646,65.57422437221646,65.57422437221646
1366,10.0,10.0,10.0,65.66380023631407,65.66380023631407,65.66380023631407
1367,10.0,10.0,10.0,66.0,66.0,66.0
1368,10.0,10.0,10.0,66.0,65.8879334121047,66.0
1369,10.0,10.0,10.0,65.66380023631407,65.85807479073883,66.0
1370,10.0,10.0,10.0,65.57422437221646,65.7262338048411,66.0
1371,10.0,10.0,10.0,65.5149011782092,65.35325783589307,66.0
1372,10.0,10.0,10.0,65.49414842652052,65.25082515768926,66.0
1373,10.0,10.0,10.0,65.5149011782092,65.2043587777882,66.0
1374,10.0,10.0,10.0,65.57422437221646,65.22038223136163,66.0
1375,10.0,10.0,10.0,65.66380023631407,65.37297596894803,66.0
1376,10.0,10.0,10.0,66.0,65.46215778432115,66.0
1377,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1378,10.0,10.0,10.0,66.0,66.0,66.0
1379,10.0,10.0,10.0,66.0,66.0,66.0
1380,10.0,10.0,10.0,66.0,66.0,66.0
1381,10.0,10.0,10.0,66.0,66.0,66.0
1382,10.0,10.0,10.0,66.0,66.0,66.0
1383,10.0,10.0,10.0,66.0,65.66380023631407,65.66380023631407
1384,10.0,10.0,10.0,66.0,65.57422437221646,65.57422437221646
1385,10.0,10.0,10.0,66.0,65.5149011782092,65.5149011782092
1386,10.0,10.0,10.0,66.0,65.49414842652052,65.49414842652052
1387,10.0,10.0,10.0,66.0,65.5149011782092,65.5149011782092
1388,10.0,10.0,10.0,66.0,65.57422437221646,65.23802460853054
1389,10.0,10.0,10.0,66.0,65.66380023631407,65.23802460853054
1390,10.0,10.0,10.0,66.0,66.0,65.5149011782092
1391,10.0,10.0,10.0,66.0,66.0,65.49414842652052
1392,10.0,10.0,10.0,66.0,66.0,65.5149011782092
1393,10.0,10.0,10.0,66.0,66.0,65.57422437221646
1394,10.0,10.0,10.0,66.0,66.0,65.66380023631407
1395,10.0,10.0,10.0,66.11206658789531,66.0,66.0
1396,11.0,10.0,10.0,66.14192520926119,66.0,66.0
1397,11.0,10.0,10.0,66.1616996072636,66.0,66.0
1398,11.0,10.0,10.0,66.16861719115983,66.0,66.0
1399,11.0,10.0,10.0,66.1616996072636,66.0,66.0
1400,11.0,10.0,10.0,66.25399179715649,66.0,66.0
1401,16.0,10.0,10.0,66.25399179715649,66.0,66.0
1402,16.0,10.0,10.0,66.27376619515891,66.0,66.0
1403,24.0,11.0,10.0,66.53467557621161,66.0,66.0
1404,24.0,11.0,10.0,66.71931622094488,66.0,66.0
1405,24.0,11.0,10.0,66.99999999999999,66.0,66.0
1406,27.0,11.0,10.0,67.39275036695044,66.11206658789531,66.0
1407,29.0,11.0,10.0,67.83138280884017,66.25399179715649,66.0
1408,29.0,11.0,10.0,68.17178383062705,66.41569140442009,66.0
1409,29.0,11.0,10.0,68.46215778432115,66.4722420076846,66.0
1410,29.0,27.0,10.0,68.75292578673974,67.16441593305886,66.0
1411,29.0,27.0,11.0,69.13500762536495,68.44445914220476,66.22413317579061
1412,29.0,27.0,11.0,69.39591700641766,69.25340749219473,66.39591700641768
1413,29.0,27.0,11.0,69.66651656210934,69.67452502958675,66.57739101168369
1414,29.0,29.0,11.0,69.88793341210469,70.37148451802373,66.75292578673974
1415,29.0,29.0,11.0,70.19155822862948,71.1024326782038,66.90770781010711
1416,29.0,29.0,16.0,70.44238338631872,71.5996914792441,67.3660583850518
1417,34.0,29.0,16.0,70.4722420076846,71.42532531411159,67.53784221567885
1418,34.0,29.0,24.0,70.57739101168369,71.185224949695,67.03683247020956
1419,34.0,29.0,24.0,70.7886673733681,71.52504166652012,67.83468343959721
1420,34.0,29.0,24.0,70.71931622094486,71.86124143020605,67.86163547893054
1421,34.0,29.0,27.0,70.74600820284351,71.49893398958325,68.68744462725901
1422,34.0,29.0,29.0,70.75292578673974,71.32023257505996,68.98218230937009
1423,34.0,29.0,29.0,70.73909061894729,71.15200943262464,69.16730105369653
1424,34.0,34.0,29.0,70.81852599473397,71.38479816442049,69.62943105209645
1425,34.0,34.0,29.0,71.02565736326491,70.32482788188541,70.41426273706186
1426,34.0,34.0,29.0,71.12215081125876,70.7313286726546,70.2741602438834
1427,34.0,34.0,29.0,71.54753239031781,71.26816474872597,71.08809093179192
1428,10.0,34.0,29.0,71.558651232315,71.19593480019142,71.19155822862946
1429,10.0,34.0,29.0,71.56142382305772,70.66264656916682,71.91462539400334
1430,10.0,34.0,29.0,71.1429598278949,70.85509840750885,72.2678832298964
1431,10.0,34.0,29.0,70.5971654096861,71.23679973365954,72.63394161494821
1432,10.0,34.0,29.0,69.70645940683868,71.53345070134064,72.8383003927364
1433,10.0,34.0,34.0,69.02565736326491,70.83157306507744,73.1675825725261
1434,10.0,34.0,34.0,68.12215081125876,71.18303666391402,73.37614260841526
1435,10.0,10.0,34.0,67.65959897821311,71.70218042239539,73.70923199758141
1436,10.0,10.0,34.0,67.14884279315741,71.87132565356951,73.5031352476842
1437,10.0,10.0,34.0,66.8511572068426,71.19272683855299,73.8875393633802
1438,10.0,10.0,34.0,66.5645341975775,70.04380631905325,73.64125324756893
1439,10.0,10.0,34.0,66.04963301936829,69.85155125556709,73.72105419305387
1440,10.0,10.0,34.0,65.71614958147764,69.15052450031895,73.48918754999683
1441,10.0,10.0,34.0,65.62696776610451,67.81160841083776,73.52361299916191
1442,10.0,10.0,34.0,65.49414842652052,67.2737661951589,73.51910243631016
1443,10.0,10.0,34.0,65.5149011782092,66.86499237463505,73.96005715527068
1444,10.0,10.0,10.0,65.57422437221646,66.57739101168369,73.69365885767995
1445,10.0,10.0,10.0,65.66380023631407,66.39591700641768,73.52187502705289
1446,10.0,10.0,10.0,65.66380023631407,65.88793341210469,72.82233320411045
1447,10.0,10.0,10.0,65.23802460853054,65.57422437221646,72.16861719115983
1448,10.0,10.0,10.0,64.75292578673974,65.5149011782092,71.38899942252145
1449,10.0,10.0,10.0,64.58327397694619,65.49414842652052,70.50798359431298
1450,10.0,10.0,10.0,64.18775101925301,65.17870141452327,69.55444997421404
1451,10.0,10.0,10.0,64.15749834916265,64.81224898074699,68.7460082028435
1452,10.0,10.0,10.0,64.26782696494894,64.86499237463504,68.14192520926119
1453,10.0,10.0,10.0,64.39597327136514,64.81477505030499,67.5277579923154
1454,10.0,10.0,10.0,64.64085919884442,64.74497358420979,66.95036698063171
1455,10.0,10.0,10.0,64.94720034116447,64.77264391979469,66.19155822862948
1456,10.0,10.0,10.0,64.996249055571,64.55767287862874,65.82821616937295
1457,10.0,10.0,10.0,65.34628398704938,64.55865123231499,65.62696776610451
1458,10.0,10.0,10.0,65.30045817705755,64.77541651053743,65.49414842652052
1459,10.0,10.0,10.0,65.37994981779171,64.6728498410438,65.5149011782092
1460,10.0,10.0,10.0,65.72623380484109,65.00904960472974,65.57422437221646
1461,10.0,10.0,10.0,65.83138280884017,64.75292578673974,65.66380023631407
1462,10.0,10.0,10.0,65.8383003927364,64.81224898074699,66.0
1463,10.0,10.0,10.0,65.85807479073883,65.17870141452327,66.0
1464,10.0,10.0,10.0,65.88793341210469,65.49414842652052,65.66380023631407
1465,10.0,10.0,10.0,66.0,65.5149011782092,65.57422437221646
1466,10.0,10.0,10.0,66.0,65.57422437221646,65.5149011782092
1467,10.0,10.0,10.0,65.66380023631407,65.66380023631407,65.49414842652052
1468,10.0,10.0,10.0,65.57422437221646,65.66380023631407,65.5149011782092
1469,10.0,10.0,10.0,65.5149011782092,65.57422437221646,65.57422437221646
1470,10.0,10.0,10.0,65.49414842652052,65.5149011782092,65.66380023631407
1471,10.0,10.0,10.0,65.5149011782092,65.49414842652052,66.0
1472,10.0,10.0,10.0,65.57422437221646,65.5149011782092,66.0
1473,10.0,10.0,10.0,65.66380023631407,65.57422437221646,66.0
1474,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1475,10.0,10.0,10.0,66.0,66.0,66.0
1476,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1477,10.0,10.0,10.0,66.0,65.57422437221646,66.0
1478,10.0,10.0,10.0,66.0,65.5149011782092,66.0
1479,10.0,10.0,10.0,66.0,65.49414842652052,66.0
1480,10.0,10.0,10.0,66.0,65.5149011782092,66.0
1481,10.0,10.0,10.0,66.0,65.57422437221646,66.0
1482,10.0,10.0,10.0,66.0,65.66380023631407,66.0
1483,10.0,10.0,10.0,66.0,66.0,66.0
1484,10.0,10.0,10.0,66.0,66.0,65.66380023631407
1485,10.0,10.0,10.0,66.0,66.0,65.57422437221646
1486,10.0,10.0,10.0,66.0,66.0,65.5149011782092
1487,10.0,10.0,10.0,66.0,66.0,65.49414842652052
1488,10.0,10.0,10.0,66.0,66.0,65.5149011782092
1489,10.0,10.0,10.0,66.0,66.0,65.57422437221646
1490,10.0,10.0,10.0,66.0,66.0,65.66380023631407
1491,10.0,10.0,10.0,66.0,66.0,66.0
1492,10.0,10.0,10.0,66.0,66.0,66.0
1493,10.0,10.0,10.0,66.0,66.0,66.0
1494,10.0,10.0,10.0,66.0,66.0,66.0
1495,10.0,10.0,10.0,66.0,66.0,66.0
1496,10.0,10.0,10.0,66.0,66.0,66.0
1497,10.0,10.0,10.0,66.0,65.8879334121047,66.0
1498,10.0,10.0,10.0,65.66380023631407,65.74600820284351,65.66380023631407
1499,10.0,10.0,10.0,65.57422437221646,65.69637518347523,65.57422437221646
1500,10.0,10.0,10.0,65.5149011782092,65.66968320157658,65.5149011782092
1501,10.0,10.0,10.0,65.49414842652052,65.66968320157658,65.49414842652052
1502,10.0,10.0,10.0,65.5149011782092,65.69637518347523,65.5149011782092
1503,10.0,10.0,10.0,65.57422437221646,65.74600820284351,65.57422437221646
1504,10.0,10.0,10.0,65.66380023631407,65.77586682420939,65.66380023631407
1505,10.0,10.0,10.0,66.0,65.5218750270529,66.0
1506,10.0,10.0,10.0,66.0,65.07632500126694,65.8879334121047
1507,10.0,10.0,10.0,66.0,64.58430859557991,65.5218750270529
1508,10.0,10.0,10.0,66.0,64.08537460599666,65.41252476495286
1509,10.0,10.0,10.0,66.0,63.95624994589421,65.01008422336345
1510,10.0,10.0,10.0,66.0,63.87404197936477,64.79460660357809
1511,10.0,10.0,10.0,66.0,63.993082416103775,64.74595193789604
1512,10.0,10.0,10.0,66.0,64.11310120652902,64.79460660357807
1513,10.0,10.0,10.0,66.0,64.48193218232356,65.01008422336345
1514,10.0,10.0,10.0,66.0,64.84838461609985,65.41252476495286
1515,10.0,10.0,10.0,66.0,65.19052360999575,65.5218750270529
1516,10.0,10.0,10.0,66.0,65.26090938105271,65.88793341210469
1517,10.0,10.0,10.0,66.0,65.12595802063522,66.0
1518,10.0,10.0,10.0,66.0,65.12595802063522,66.0
1519,10.0,10.0,10.0,66.0,65.0367762052621,66.0
1520,10.0,10.0,10.0,66.0,64.79460660357807,66.0
1521,10.0,10.0,10.0,66.0,64.7192599559974,66.0
1522,10.0,10.0,10.0,66.0,64.74497358420979,66.0
1523,10.0,10.0,10.0,66.0,64.86815901410228,66.0
1524,10.0,10.0,10.0,66.0,65.30045817705755,66.0
1525,10.0,10.0,10.0,66.0,65.5218750270529,66.0
1526,10.0,10.0,10.0,66.0,65.88793341210469,66.0
1527,10.0,10.0,10.0,66.0,66.0,66.0
1528,10.0,10.0,10.0,66.0,66.0,66.0
1529,10.0,10.0,10.0,66.0,66.0,66.0
1530,10.0,10.0,10.0,66.0,66.0,66.0
1531,10.0,10.0,10.0,66.0,66.0,66.0
1532,10.0,10.0,10.0,66.0,66.0,66.0
1533,10.0,10.0,10.0,66.0,66.0,66.0
1534,10.0,10.0,10.0,66.0,66.0,66.0
1535,10.0,10.0,10.0,66.0,66.0,66.0
1536,10.0,10.0,10.0,66.0,66.0,66.0
1537,10.0,10.0,10.0,66.0,66.0,66.0
1538,10.0,10.0,10.0,66.11206658789531,66.0,66.0
1539,10.0,10.0,10.0,66.14192520926119,66.0,66.0
1540,10.0,10.0,10.0,66.1616996072636,66.0,66.0
1541,10.0,10.0,10.0,66.16861719115983,66.0,66.0
1542,10.0,10.0,10.0,66.1616996072636,66.0,66.0
1543,10.0,10.0,10.0,66.25399179715649,66.0,66.0
1544,11.0,10.0,10.0,66.25399179715649,66.0,66.0
1545,11.0,10.0,10.0,66.1616996072636,66.0,66.0
1546,11.0,10.0,10.0,66.28068377905512,66.0,66.0
1547,11.0,10.0,10.0,66.30362481652479,66.0,66.0
1548,11.0,10.0,10.0,66.30362481652479,66.0,66.0
1549,16.0,10.0,10.0,66.39275036695044,66.0,66.0
1550,16.0,10.0,10.0,66.30362481652479,66.0,66.0
1551,24.0,11.0,10.0,66.5277579923154,66.0,66.0
1552,24.0,11.0,10.0,66.6766007854728,66.0,66.0
1553,24.0,11.0,10.0,66.73909061894729,66.0,66.0
1554,27.0,11.0,10.0,67.00691758389623,66.11206658789531,66.0
1555,29.0,11.0,10.0,67.49789937094953,66.25399179715649,66.0
1556,29.0,11.0,10.0,67.72940044430831,66.30362481652479,66.0
1557,29.0,11.0,10.0,68.24390757379304,66.33031679842342,66.0
1558,29.0,27.0,10.0,68.47915959158082,66.89064973789996,66.0
1559,29.0,27.0,11.0,69.01285681410619,67.90978356599315,66.11206658789531
1560,29.0,27.0,11.0,69.65682638747037,68.64615785914516,66.25399179715649
1561,29.0,27.0,11.0,69.99308241610377,69.60091635411509,66.30362481652479
1562,29.0,29.0,11.0,70.21825021052811,70.91837633843232,66.44238338631872
1563,29.0,29.0,11.0,70.61100057747855,71.67710736409224,66.4722420076846
1564,29.0,29.0,16.0,70.76894924031316,72.26788322989641,66.57739101168369
1565,34.0,29.0,16.0,70.98022560199757,72.31112670538276,66.7886673733681
1566,34.0,29.0,24.0,70.85807479073881,72.06565647294171,67.83998209989795
1567,34.0,29.0,24.0,71.08220796652944,72.07568443135771,68.83765982282716
1568,34.0,29.0,24.0,71.37614260841525,71.74872452863877,69.66973946652404
1569,34.0,29.0,27.0,71.68254001568276,71.1061836226328,70.29936077485776
1570,34.0,29.0,29.0,72.01383516779244,71.1616996072636,70.96806562274809
1571,34.0,29.0,29.0,72.119040436739,71.42849195357881,71.36650869872375
1572,34.0,34.0,29.0,72.02397565610337,71.25715843662373,71.28973338378486
1573,34.0,34.0,29.0,71.88476677263746,70.84527424158009,70.74872452863877
1574,34.0,34.0,29.0,71.30362481652477,71.33678406864767,70.6766007854728
1575,34.0,34.0,29.0,70.92367499873306,71.7651420309367,70.96639043420512
1576,10.0,34.0,29.0,70.4781249729471,71.7683649353514,71.37297596894801
1577,10.0,34.0,29.0,70.0,71.64144350380619,71.60408299358232
1578,10.0,34.0,29.0,69.74600820284351,71.64738273401615,71.93756643147297
